,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
119,119.0,0.75,0.1989,0.0284,0.017,0.0,0.0,0.5404,0.2737,0.1193,0.0351,0.0175,0.0105,0.9178,0.0548,0.0137,0.0,0.0,0.0,0.4898,0.2694,0.1143,0.0653,0.0367,0.0204
120,120.0,0.7219,0.2086,0.0428,0.0214,0.0,0.0,0.5385,0.2727,0.1189,0.042,0.0175,0.007,0.9565,0.029,0.0,0.0,0.0,0.0,0.49,0.2651,0.1165,0.0723,0.0361,0.0161
121,121.0,0.7679,0.1905,0.0238,0.0119,0.0,0.0,0.5785,0.2797,0.1073,0.023,0.0077,0.0,0.9692,0.0154,0.0,0.0,0.0,0.0,0.4895,0.251,0.113,0.0711,0.046,0.0251
122,122.0,0.7234,0.2234,0.0319,0.016,0.0,0.0,0.5512,0.2721,0.1166,0.0318,0.0177,0.0071,0.9577,0.0282,0.0,0.0,0.0,0.0,0.4751,0.2567,0.1149,0.069,0.0498,0.0307
123,123.0,0.7219,0.2246,0.0321,0.016,0.0,0.0,0.5478,0.2684,0.114,0.0294,0.0221,0.0147,0.9577,0.0282,0.0,0.0,0.0,0.0,0.4679,0.2491,0.117,0.0755,0.0528,0.034
124,124.0,0.7228,0.2228,0.0326,0.0163,0.0,0.0,0.5404,0.261,0.1066,0.0404,0.0294,0.0184,0.9412,0.0441,0.0,0.0,0.0,0.0,0.4677,0.2586,0.1103,0.076,0.0494,0.0342
125,125.0,0.7529,0.2059,0.0235,0.0118,0.0,0.0,0.5284,0.2553,0.117,0.0461,0.0319,0.0177,0.9552,0.0299,0.0,0.0,0.0,0.0,0.4664,0.253,0.1146,0.0791,0.0514,0.0316
126,126.0,0.6734,0.2513,0.0452,0.0251,0.0,0.0,0.5664,0.2656,0.0938,0.0352,0.0234,0.0117,0.9559,0.0294,0.0,0.0,0.0,0.0,0.4345,0.2483,0.1241,0.0828,0.0621,0.0448
127,127.0,0.6749,0.2512,0.0443,0.0246,0.0,0.0,0.6025,0.2678,0.0879,0.0209,0.0126,0.0042,0.9701,0.0149,0.0,0.0,0.0,0.0,0.4444,0.2509,0.1147,0.0789,0.0609,0.0466
128,128.0,0.6881,0.2525,0.0347,0.0198,0.0,0.0,0.5522,0.2761,0.1007,0.0336,0.0224,0.0112,0.9467,0.04,0.0,0.0,0.0,0.0,0.4542,0.2535,0.1197,0.0775,0.0528,0.0387
129,129.0,0.6866,0.2488,0.0348,0.0199,0.005,0.0,0.5766,0.2661,0.0847,0.0363,0.0242,0.0081,0.9452,0.0411,0.0,0.0,0.0,0.0,0.451,0.2448,0.1119,0.0804,0.0594,0.049
130,130.0,0.6732,0.2634,0.0341,0.0195,0.0049,0.0,0.5669,0.2638,0.0866,0.0394,0.0276,0.0118,0.9714,0.0143,0.0,0.0,0.0,0.0,0.4523,0.2438,0.1131,0.0777,0.0601,0.0495
131,131.0,0.6526,0.2723,0.0376,0.0235,0.0094,0.0,0.556,0.26,0.088,0.048,0.032,0.012,0.9722,0.0139,0.0,0.0,0.0,0.0,0.4523,0.2473,0.106,0.0742,0.0636,0.053
132,132.0,0.6814,0.2549,0.0392,0.0196,0.0,0.0,0.5526,0.2632,0.0902,0.0489,0.0301,0.0113,0.9342,0.0395,0.0132,0.0,0.0,0.0,0.4151,0.239,0.1226,0.0849,0.0723,0.0629
133,133.0,0.6728,0.2535,0.0415,0.0184,0.0092,0.0,0.5853,0.2636,0.0853,0.0349,0.0194,0.0078,0.95,0.025,0.0125,0.0,0.0,0.0,0.4299,0.2484,0.1146,0.0828,0.0669,0.0541
134,134.0,0.6746,0.2584,0.0335,0.0191,0.0096,0.0,0.6505,0.2573,0.0485,0.0243,0.0146,0.0,0.9855,0.0,0.0,0.0,0.0,0.0,0.4381,0.2508,0.1137,0.0803,0.0635,0.0502
135,135.0,0.6425,0.2624,0.0498,0.0317,0.009,0.0,0.6274,0.2642,0.0566,0.033,0.0142,0.0,0.9467,0.0267,0.0133,0.0,0.0,0.0,0.4101,0.2397,0.1167,0.0883,0.0757,0.0662
136,136.0,0.6339,0.2589,0.0491,0.0357,0.0179,0.0,0.6505,0.2718,0.0388,0.0243,0.0097,0.0,0.9848,0.0,0.0,0.0,0.0,0.0,0.4172,0.242,0.1146,0.086,0.0732,0.0637
137,137.0,0.6406,0.2627,0.0553,0.0276,0.0092,0.0,0.6436,0.2475,0.0545,0.0347,0.0149,0.0,0.9683,0.0159,0.0,0.0,0.0,0.0,0.4161,0.2383,0.1141,0.0906,0.0738,0.0638
138,138.0,0.697,0.2576,0.0253,0.0101,0.0051,0.0,0.6535,0.2525,0.0495,0.0297,0.0099,0.0,0.9833,0.0,0.0,0.0,0.0,0.0,0.4271,0.2431,0.1215,0.0833,0.066,0.0556
139,139.0,0.6912,0.2598,0.0294,0.0098,0.0049,0.0,0.6935,0.2366,0.0323,0.0215,0.0108,0.0,0.9839,0.0,0.0,0.0,0.0,0.0,0.4384,0.2536,0.1123,0.0797,0.0616,0.0507
140,140.0,0.6422,0.2523,0.0596,0.0229,0.0138,0.0046,0.7143,0.2308,0.033,0.0165,0.0,0.0,0.9538,0.0308,0.0,0.0,0.0,0.0,0.4382,0.2547,0.1161,0.0787,0.0599,0.0487
141,141.0,0.5863,0.261,0.0843,0.0361,0.0201,0.008,0.7049,0.2404,0.0328,0.0164,0.0,0.0,0.9559,0.0294,0.0,0.0,0.0,0.0,0.4407,0.2593,0.1185,0.0778,0.0556,0.0444
142,142.0,0.613,0.2652,0.0826,0.0217,0.0087,0.0043,0.7381,0.2202,0.0238,0.0119,0.0,0.0,0.9688,0.0156,0.0,0.0,0.0,0.0,0.4538,0.2605,0.1134,0.0756,0.0546,0.0378
143,143.0,0.6008,0.2647,0.0756,0.0294,0.0168,0.0084,0.7159,0.2443,0.0227,0.0114,0.0,0.0,0.9688,0.0156,0.0,0.0,0.0,0.0,0.4486,0.2593,0.1193,0.0782,0.0535,0.037
144,144.0,0.582,0.2746,0.0779,0.0328,0.0205,0.0082,0.6949,0.2486,0.0339,0.0169,0.0,0.0,0.9701,0.0149,0.0,0.0,0.0,0.0,0.4634,0.2561,0.122,0.0772,0.0447,0.0325
145,145.0,0.5765,0.2627,0.098,0.0314,0.0196,0.0078,0.7485,0.2281,0.0117,0.0058,0.0,0.0,0.9545,0.0303,0.0,0.0,0.0,0.0,0.4766,0.2596,0.1106,0.0723,0.0468,0.0298
146,146.0,0.5898,0.2695,0.1016,0.0195,0.0117,0.0039,0.7443,0.2159,0.0227,0.0114,0.0,0.0,0.9583,0.0278,0.0,0.0,0.0,0.0,0.4912,0.2566,0.115,0.0708,0.0398,0.0221
147,147.0,0.5455,0.2727,0.1127,0.0364,0.0218,0.0073,0.7299,0.2126,0.0345,0.0172,0.0,0.0,0.9459,0.0405,0.0,0.0,0.0,0.0,0.5094,0.2642,0.1132,0.0613,0.033,0.0142
148,148.0,0.5101,0.2669,0.1284,0.0473,0.0304,0.0135,0.7247,0.2191,0.0337,0.0169,0.0,0.0,0.9459,0.0405,0.0,0.0,0.0,0.0,0.5166,0.2654,0.1137,0.0616,0.0284,0.0095
149,149.0,0.5396,0.2734,0.1259,0.0324,0.018,0.0072,0.7213,0.224,0.0328,0.0164,0.0,0.0,0.96,0.0267,0.0,0.0,0.0,0.0,0.5243,0.2573,0.1117,0.0631,0.0291,0.0097
150,150.0,0.5159,0.2686,0.1272,0.0459,0.0247,0.0141,0.7576,0.2121,0.0182,0.0061,0.0,0.0,0.9315,0.0548,0.0,0.0,0.0,0.0,0.5354,0.2727,0.1162,0.0556,0.0152,0.0
151,151.0,0.5051,0.2628,0.1263,0.0512,0.0307,0.0205,0.7135,0.227,0.0378,0.0162,0.0,0.0,0.9459,0.0405,0.0,0.0,0.0,0.0,0.5115,0.2673,0.129,0.0645,0.0184,0.0046
152,152.0,0.4983,0.2757,0.1329,0.0532,0.0233,0.0133,0.7546,0.1963,0.0307,0.0123,0.0,0.0,0.9333,0.04,0.0133,0.0,0.0,0.0,0.5421,0.2632,0.1211,0.0526,0.0105,0.0053
153,153.0,0.4644,0.2663,0.1455,0.065,0.0341,0.0217,0.7455,0.2,0.0364,0.0121,0.0,0.0,0.9474,0.0395,0.0,0.0,0.0,0.0,0.5435,0.2609,0.125,0.0489,0.0109,0.0054
154,154.0,0.4715,0.2658,0.1424,0.0601,0.0348,0.0222,0.7547,0.1635,0.0503,0.0252,0.0,0.0,0.9437,0.0423,0.0,0.0,0.0,0.0,0.5774,0.2679,0.1012,0.0298,0.0119,0.006
155,155.0,0.4573,0.2622,0.1494,0.0701,0.0366,0.0213,0.7593,0.179,0.037,0.0185,0.0,0.0,0.9452,0.0411,0.0,0.0,0.0,0.0,0.5882,0.2588,0.1,0.0294,0.0118,0.0059
156,156.0,0.462,0.2661,0.1491,0.0673,0.0351,0.0175,0.7831,0.1747,0.0301,0.006,0.0,0.0,0.9324,0.0541,0.0,0.0,0.0,0.0,0.6084,0.253,0.0904,0.0241,0.012,0.006
157,157.0,0.4608,0.262,0.1476,0.0693,0.0392,0.0181,0.7798,0.1845,0.0238,0.006,0.0,0.0,0.9359,0.0513,0.0,0.0,0.0,0.0,0.5591,0.2688,0.1075,0.0376,0.0161,0.0054
158,158.0,0.4613,0.257,0.1486,0.0743,0.0372,0.0186,0.7987,0.1623,0.026,0.0065,0.0,0.0,0.92,0.0667,0.0,0.0,0.0,0.0,0.574,0.2663,0.0947,0.0355,0.0178,0.0059
159,159.0,0.4333,0.2556,0.1556,0.0833,0.0472,0.0222,0.7791,0.1718,0.0307,0.0123,0.0,0.0,0.8987,0.0759,0.0127,0.0,0.0,0.0,0.5642,0.2626,0.1061,0.0391,0.0168,0.0056
160,160.0,0.436,0.2442,0.1483,0.0785,0.0552,0.0349,0.8117,0.1558,0.0195,0.0065,0.0,0.0,0.9143,0.0571,0.0143,0.0,0.0,0.0,0.5963,0.2609,0.087,0.0311,0.0124,0.0062
161,161.0,0.427,0.2479,0.1515,0.0882,0.0523,0.0303,0.7764,0.1553,0.0435,0.0186,0.0,0.0,0.9315,0.0548,0.0,0.0,0.0,0.0,0.6062,0.2625,0.075,0.0312,0.0125,0.0062
162,162.0,0.4297,0.2568,0.1514,0.0865,0.0486,0.0243,0.7588,0.1765,0.0412,0.0176,0.0,0.0,0.9125,0.0625,0.0125,0.0,0.0,0.0,0.6178,0.2548,0.0764,0.0255,0.0127,0.0064
163,163.0,0.4297,0.2546,0.1538,0.0822,0.0504,0.0265,0.7727,0.1818,0.0284,0.0114,0.0,0.0,0.881,0.0833,0.0238,0.0,0.0,0.0,0.6082,0.269,0.076,0.0292,0.0117,0.0
164,164.0,0.4036,0.2468,0.1568,0.0874,0.0617,0.0411,0.8235,0.1438,0.0196,0.0065,0.0,0.0,0.8974,0.0769,0.0128,0.0,0.0,0.0,0.6395,0.2449,0.0612,0.034,0.0136,0.0
165,165.0,0.4053,0.2566,0.1583,0.0839,0.0576,0.036,0.7816,0.1724,0.0287,0.0115,0.0,0.0,0.8557,0.1031,0.0309,0.0,0.0,0.0,0.6296,0.2531,0.0679,0.0309,0.0123,0.0
166,166.0,0.434,0.2668,0.159,0.0755,0.0431,0.0189,0.8411,0.1325,0.0199,0.0,0.0,0.0,0.8571,0.0952,0.0357,0.0,0.0,0.0,0.6599,0.2313,0.0612,0.034,0.0068,0.0
167,167.0,0.3957,0.2494,0.1631,0.0935,0.06,0.036,0.8477,0.1325,0.0132,0.0,0.0,0.0,0.8941,0.0824,0.0118,0.0,0.0,0.0,0.6763,0.2302,0.0504,0.0288,0.0072,0.0
168,168.0,0.3796,0.2384,0.1644,0.1019,0.0671,0.0463,0.8714,0.1143,0.0071,0.0,0.0,0.0,0.8987,0.0759,0.0127,0.0,0.0,0.0,0.697,0.2197,0.053,0.0227,0.0,0.0
169,169.0,0.3747,0.2483,0.1685,0.0976,0.0665,0.0421,0.8768,0.1087,0.0072,0.0,0.0,0.0,0.8523,0.1023,0.0341,0.0,0.0,0.0,0.7154,0.1846,0.0615,0.0308,0.0,0.0
170,170.0,0.3818,0.2545,0.1727,0.0955,0.0591,0.0341,0.8212,0.1391,0.0265,0.0066,0.0,0.0,0.8471,0.0941,0.0471,0.0,0.0,0.0,0.7132,0.186,0.062,0.031,0.0,0.0
171,171.0,0.368,0.2468,0.171,0.0996,0.0693,0.0433,0.8141,0.141,0.0321,0.0064,0.0,0.0,0.878,0.0854,0.0244,0.0,0.0,0.0,0.744,0.184,0.048,0.016,0.0,0.0
172,172.0,0.3756,0.2467,0.1667,0.0956,0.0667,0.0467,0.9,0.0846,0.0077,0.0,0.0,0.0,0.8519,0.0988,0.037,0.0,0.0,0.0,0.7217,0.1739,0.0696,0.0261,0.0,0.0
173,173.0,0.39,0.2494,0.1633,0.0907,0.0635,0.0408,0.9339,0.0496,0.0083,0.0,0.0,0.0,0.8611,0.0833,0.0417,0.0,0.0,0.0,0.7177,0.1935,0.0645,0.0161,0.0,0.0
174,174.0,0.3692,0.2489,0.1709,0.0992,0.0654,0.0443,0.928,0.064,0.0,0.0,0.0,0.0,0.8734,0.0759,0.038,0.0,0.0,0.0,0.7686,0.1818,0.0413,0.0,0.0,0.0
175,175.0,0.3435,0.2391,0.1708,0.1063,0.0797,0.0588,0.9365,0.0556,0.0,0.0,0.0,0.0,0.8675,0.0843,0.0361,0.0,0.0,0.0,0.8,0.1364,0.0545,0.0,0.0,0.0
176,176.0,0.3625,0.2444,0.1711,0.1018,0.0713,0.0468,0.9593,0.0325,0.0,0.0,0.0,0.0,0.8519,0.0988,0.037,0.0,0.0,0.0,0.7373,0.1525,0.0763,0.0254,0.0,0.0
177,177.0,0.3581,0.2446,0.1703,0.1037,0.0724,0.0489,0.9191,0.0735,0.0,0.0,0.0,0.0,0.8523,0.0909,0.0455,0.0,0.0,0.0,0.7851,0.1653,0.0413,0.0,0.0,0.0
178,178.0,0.3489,0.2388,0.1698,0.1045,0.0802,0.056,0.8904,0.0822,0.0137,0.0068,0.0,0.0,0.8247,0.1237,0.0412,0.0,0.0,0.0,0.7619,0.1746,0.0556,0.0,0.0,0.0
179,179.0,0.3715,0.242,0.1656,0.0977,0.0701,0.051,0.9065,0.0863,0.0,0.0,0.0,0.0,0.8191,0.1277,0.0426,0.0,0.0,0.0,0.76,0.176,0.056,0.0,0.0,0.0
180,0.0,0.3327,0.2427,0.1703,0.1135,0.0861,0.0528,0.9912,0.0,0.0,0.0,0.0,0.0,0.8283,0.1111,0.0505,0.0,0.0,0.0,0.9028,0.0556,0.0278,0.0,0.0,0.0
181,1.0,0.3427,0.246,0.1734,0.1089,0.0746,0.0524,0.9914,0.0,0.0,0.0,0.0,0.0,0.8987,0.0633,0.0253,0.0,0.0,0.0,0.8824,0.0706,0.0353,0.0,0.0,0.0
182,2.0,0.336,0.2352,0.1719,0.1146,0.085,0.0553,0.9831,0.0085,0.0,0.0,0.0,0.0,0.8333,0.1111,0.0444,0.0,0.0,0.0,0.8539,0.0899,0.0449,0.0,0.0,0.0
183,3.0,0.3582,0.2443,0.1718,0.1056,0.0725,0.0455,0.9664,0.0252,0.0,0.0,0.0,0.0,0.8556,0.1,0.0333,0.0,0.0,0.0,0.8081,0.1212,0.0606,0.0,0.0,0.0
184,4.0,0.3584,0.2468,0.1695,0.1094,0.0708,0.0429,0.9825,0.0088,0.0,0.0,0.0,0.0,0.8061,0.1429,0.0408,0.0,0.0,0.0,0.8202,0.1124,0.0562,0.0,0.0,0.0
185,5.0,0.3516,0.2462,0.1714,0.1077,0.0747,0.0462,0.9496,0.0336,0.0084,0.0,0.0,0.0,0.7636,0.1727,0.0455,0.0091,0.0,0.0,0.8161,0.1149,0.0575,0.0,0.0,0.0
186,6.0,0.3502,0.2426,0.1751,0.1097,0.0717,0.0485,0.9828,0.0086,0.0,0.0,0.0,0.0,0.8586,0.101,0.0202,0.0101,0.0,0.0,0.9125,0.075,0.0,0.0,0.0,0.0
187,7.0,0.3476,0.2434,0.1759,0.1084,0.0716,0.0511,0.9829,0.0085,0.0,0.0,0.0,0.0,0.8646,0.0833,0.0312,0.0104,0.0,0.0,0.8571,0.1099,0.022,0.0,0.0,0.0
188,8.0,0.3471,0.2397,0.1736,0.1136,0.0764,0.0475,0.9516,0.0403,0.0,0.0,0.0,0.0,0.7815,0.1681,0.042,0.0,0.0,0.0,0.828,0.1183,0.043,0.0,0.0,0.0
189,9.0,0.3483,0.2403,0.1711,0.11,0.0774,0.0509,0.9466,0.0458,0.0,0.0,0.0,0.0,0.7252,0.1832,0.0611,0.0229,0.0,0.0,0.8556,0.1,0.0333,0.0,0.0,0.0
190,10.0,0.3471,0.2387,0.1736,0.1105,0.075,0.0533,0.9318,0.053,0.0076,0.0,0.0,0.0,0.7561,0.187,0.0407,0.0081,0.0,0.0,0.9277,0.0602,0.0,0.0,0.0,0.0
191,11.0,0.354,0.242,0.166,0.106,0.076,0.054,0.9308,0.0538,0.0077,0.0,0.0,0.0,0.7143,0.1955,0.0526,0.0226,0.0075,0.0,0.8667,0.1,0.0222,0.0,0.0,0.0
192,12.0,0.3729,0.2436,0.1631,0.1017,0.0699,0.0466,0.9259,0.0667,0.0,0.0,0.0,0.0,0.6689,0.245,0.0596,0.0199,0.0,0.0,0.8667,0.0889,0.0333,0.0,0.0,0.0
193,13.0,0.4158,0.2673,0.1658,0.0792,0.047,0.0223,0.9593,0.0244,0.0081,0.0,0.0,0.0,0.7007,0.2263,0.0511,0.0146,0.0,0.0,0.8889,0.0741,0.0247,0.0,0.0,0.0
194,14.0,0.4075,0.2525,0.1625,0.09,0.055,0.03,0.944,0.04,0.008,0.0,0.0,0.0,0.649,0.2517,0.0596,0.0265,0.0066,0.0,0.8889,0.0864,0.0123,0.0,0.0,0.0
195,15.0,0.4252,0.2598,0.1575,0.084,0.0499,0.021,0.9065,0.0647,0.0216,0.0,0.0,0.0,0.6438,0.25,0.0562,0.0312,0.0125,0.0,0.8452,0.1071,0.0357,0.0,0.0,0.0
196,16.0,0.4268,0.2677,0.1616,0.0808,0.0429,0.0177,0.8667,0.1,0.02,0.0067,0.0,0.0,0.6731,0.25,0.0513,0.0192,0.0,0.0,0.8953,0.0698,0.0233,0.0,0.0,0.0
197,17.0,0.4115,0.2618,0.1646,0.0898,0.0499,0.02,0.9124,0.0657,0.0146,0.0,0.0,0.0,0.6755,0.245,0.0464,0.0199,0.0066,0.0,0.9024,0.0732,0.0122,0.0,0.0,0.0
198,18.0,0.4649,0.2719,0.1608,0.0731,0.0234,0.0029,0.8905,0.0949,0.0073,0.0,0.0,0.0,0.6416,0.2486,0.0636,0.0289,0.0116,0.0,0.8987,0.0633,0.0253,0.0,0.0,0.0
199,19.0,0.454,0.273,0.156,0.0724,0.0306,0.0111,0.8803,0.1056,0.007,0.0,0.0,0.0,0.6485,0.2545,0.0667,0.0182,0.0061,0.0,0.8462,0.1099,0.033,0.0,0.0,0.0
200,20.0,0.4652,0.273,0.1588,0.0696,0.0251,0.0056,0.8921,0.0935,0.0072,0.0,0.0,0.0,0.5773,0.2629,0.0876,0.0361,0.0206,0.0103,0.9146,0.0732,0.0,0.0,0.0,0.0
201,21.0,0.4571,0.2687,0.1579,0.072,0.0305,0.0111,0.8649,0.1216,0.0068,0.0,0.0,0.0,0.5529,0.274,0.0962,0.0385,0.024,0.0096,0.9,0.075,0.0125,0.0,0.0,0.0
202,22.0,0.4726,0.2882,0.1499,0.0605,0.0202,0.0058,0.828,0.1401,0.0191,0.0064,0.0,0.0,0.5628,0.2663,0.0955,0.0402,0.0201,0.0101,0.9342,0.0526,0.0,0.0,0.0,0.0
203,23.0,0.4864,0.287,0.145,0.0574,0.0151,0.006,0.8121,0.1515,0.0242,0.0061,0.0,0.0,0.568,0.2573,0.1019,0.0388,0.0194,0.0097,0.9351,0.0519,0.0,0.0,0.0,0.0
204,24.0,0.4704,0.2789,0.1549,0.0592,0.0225,0.0113,0.825,0.1438,0.0188,0.0062,0.0,0.0,0.5446,0.2723,0.1071,0.0446,0.0223,0.0045,0.9268,0.061,0.0,0.0,0.0,0.0
205,25.0,0.4969,0.2844,0.1469,0.0438,0.0156,0.0094,0.8523,0.1208,0.0134,0.0067,0.0,0.0,0.5722,0.2784,0.0979,0.0258,0.0155,0.0052,0.9306,0.0556,0.0,0.0,0.0,0.0
206,26.0,0.5368,0.2947,0.1333,0.0316,0.0,0.0,0.8333,0.141,0.0128,0.0064,0.0,0.0,0.5815,0.2826,0.0978,0.0272,0.0054,0.0,0.9559,0.0294,0.0,0.0,0.0,0.0
207,27.0,0.5127,0.2943,0.1424,0.0411,0.0063,0.0,0.7952,0.1627,0.0241,0.012,0.0,0.0,0.5109,0.2707,0.1223,0.0611,0.0218,0.0087,0.9467,0.04,0.0,0.0,0.0,0.0
208,28.0,0.5526,0.2895,0.1241,0.0263,0.0038,0.0,0.817,0.1503,0.0196,0.0065,0.0,0.0,0.5068,0.2648,0.1233,0.0548,0.0274,0.0183,0.95,0.0333,0.0,0.0,0.0,0.0
209,29.0,0.5536,0.2821,0.1179,0.025,0.0107,0.0071,0.7733,0.1802,0.0291,0.0116,0.0,0.0,0.4902,0.2667,0.1255,0.0627,0.0314,0.0196,0.9559,0.0294,0.0,0.0,0.0,0.0
210,30.0,0.5445,0.2776,0.121,0.0249,0.0178,0.0107,0.8165,0.1582,0.0127,0.0063,0.0,0.0,0.5063,0.272,0.1255,0.0669,0.0251,0.0,0.9697,0.0152,0.0,0.0,0.0,0.0
211,31.0,0.5824,0.2835,0.1034,0.0192,0.0077,0.0,0.8301,0.1438,0.0131,0.0065,0.0,0.0,0.5157,0.278,0.1256,0.0538,0.0224,0.0,0.9667,0.0167,0.0,0.0,0.0,0.0
212,32.0,0.6278,0.2915,0.0762,0.0,0.0,0.0,0.8451,0.1479,0.0,0.0,0.0,0.0,0.5493,0.2864,0.108,0.0376,0.0141,0.0,0.9474,0.0351,0.0,0.0,0.0,0.0
213,33.0,0.5741,0.2738,0.1027,0.0228,0.0152,0.0076,0.8117,0.1623,0.013,0.0065,0.0,0.0,0.4797,0.2724,0.126,0.0691,0.0366,0.0122,0.9672,0.0164,0.0,0.0,0.0,0.0
214,34.0,0.6085,0.2766,0.0894,0.017,0.0043,0.0,0.8462,0.1399,0.007,0.0,0.0,0.0,0.4815,0.2675,0.1358,0.0658,0.0329,0.0123,0.9623,0.0189,0.0,0.0,0.0,0.0
215,35.0,0.6092,0.2899,0.0756,0.0168,0.0042,0.0,0.7875,0.1812,0.0188,0.0062,0.0,0.0,0.4899,0.2632,0.1255,0.0607,0.0364,0.0202,0.9623,0.0189,0.0,0.0,0.0,0.0
216,36.0,0.6372,0.2832,0.0575,0.0133,0.0044,0.0,0.7925,0.1824,0.0126,0.0063,0.0,0.0,0.4674,0.2567,0.1264,0.069,0.046,0.0307,0.9661,0.0169,0.0,0.0,0.0,0.0
217,37.0,0.6154,0.2692,0.0684,0.0256,0.0128,0.0043,0.7871,0.1806,0.0194,0.0065,0.0,0.0,0.4574,0.2597,0.124,0.0698,0.0504,0.0349,0.9649,0.0175,0.0,0.0,0.0,0.0
218,38.0,0.6348,0.2826,0.0609,0.013,0.0043,0.0,0.7515,0.2012,0.0296,0.0118,0.0,0.0,0.4353,0.2554,0.1331,0.0755,0.054,0.0432,0.9821,0.0,0.0,0.0,0.0,0.0
219,39.0,0.6869,0.271,0.0374,0.0,0.0,0.0,0.7727,0.2045,0.0114,0.0057,0.0,0.0,0.433,0.2509,0.134,0.079,0.0584,0.0412,0.9821,0.0,0.0,0.0,0.0,0.0
220,40.0,0.678,0.2878,0.0244,0.0049,0.0,0.0,0.7744,0.2195,0.0,0.0,0.0,0.0,0.4026,0.25,0.1364,0.0844,0.0682,0.0552,0.9811,0.0,0.0,0.0,0.0,0.0
221,41.0,0.6618,0.285,0.029,0.0145,0.0048,0.0,0.7151,0.2312,0.0269,0.0161,0.0054,0.0,0.4132,0.2587,0.1293,0.0789,0.0631,0.0536,0.9825,0.0,0.0,0.0,0.0,0.0
222,42.0,0.6637,0.2735,0.0314,0.0179,0.009,0.0,0.6845,0.2379,0.0437,0.0243,0.0049,0.0,0.3866,0.2471,0.1424,0.093,0.0698,0.0581,0.9677,0.0161,0.0,0.0,0.0,0.0
223,43.0,0.7035,0.2613,0.0151,0.0101,0.005,0.0,0.7374,0.2235,0.0223,0.0112,0.0,0.0,0.3794,0.2471,0.1412,0.0941,0.0735,0.0618,0.9815,0.0,0.0,0.0,0.0,0.0
224,44.0,0.7247,0.2528,0.0112,0.0056,0.0,0.0,0.7112,0.2353,0.0267,0.016,0.0053,0.0,0.3874,0.2462,0.1381,0.0901,0.0721,0.0631,0.9804,0.0,0.0,0.0,0.0,0.0
225,45.0,0.7345,0.2429,0.0113,0.0056,0.0,0.0,0.6963,0.2356,0.0366,0.0209,0.0052,0.0,0.3987,0.25,0.1297,0.0854,0.0696,0.0633,0.9796,0.0,0.0,0.0,0.0,0.0
226,46.0,0.7213,0.2404,0.0164,0.0109,0.0055,0.0,0.6716,0.2438,0.0498,0.0249,0.005,0.0,0.4019,0.2555,0.1371,0.0872,0.0623,0.053,0.9808,0.0,0.0,0.0,0.0,0.0
227,47.0,0.7527,0.2418,0.0,0.0,0.0,0.0,0.7128,0.2513,0.0154,0.0103,0.0051,0.0,0.3988,0.2538,0.1299,0.0846,0.0695,0.0604,0.9825,0.0,0.0,0.0,0.0,0.0
228,48.0,0.7211,0.2421,0.0211,0.0105,0.0,0.0,0.6965,0.2637,0.0199,0.01,0.005,0.0,0.3947,0.2522,0.1306,0.0861,0.0712,0.0623,0.9831,0.0,0.0,0.0,0.0,0.0
229,49.0,0.7333,0.2111,0.0333,0.0167,0.0,0.0,0.6495,0.257,0.0467,0.028,0.014,0.0,0.4116,0.254,0.1318,0.0836,0.0643,0.0514,0.963,0.0185,0.0,0.0,0.0,0.0
230,50.0,0.7273,0.2353,0.0214,0.0107,0.0,0.0,0.6396,0.2658,0.0541,0.027,0.009,0.0,0.4272,0.2524,0.1262,0.0777,0.0615,0.0518,0.9828,0.0,0.0,0.0,0.0,0.0
231,51.0,0.7302,0.2328,0.0212,0.0106,0.0,0.0,0.6621,0.274,0.032,0.0183,0.0091,0.0,0.4388,0.2517,0.1259,0.0748,0.0578,0.0476,0.9831,0.0,0.0,0.0,0.0,0.0
232,52.0,0.7925,0.1824,0.0126,0.0063,0.0,0.0,0.6203,0.2827,0.0633,0.0211,0.0084,0.0,0.4387,0.2528,0.1338,0.0818,0.052,0.0372,0.9508,0.0328,0.0,0.0,0.0,0.0
233,53.0,0.7268,0.2022,0.0437,0.0219,0.0,0.0,0.5911,0.2753,0.081,0.0283,0.0162,0.004,0.4375,0.2604,0.1319,0.0799,0.0521,0.0347,0.9516,0.0323,0.0,0.0,0.0,0.0
234,54.0,0.7287,0.2021,0.0426,0.0213,0.0,0.0,0.6304,0.2783,0.0696,0.013,0.0043,0.0,0.446,0.259,0.1331,0.0791,0.0468,0.0324,0.9661,0.0169,0.0,0.0,0.0,0.0
235,55.0,0.7953,0.1754,0.0175,0.0058,0.0,0.0,0.6435,0.2739,0.0652,0.0087,0.0043,0.0,0.4825,0.2646,0.1245,0.07,0.035,0.0195,0.9828,0.0,0.0,0.0,0.0,0.0
236,56.0,0.7616,0.1802,0.0349,0.0174,0.0,0.0,0.6301,0.2785,0.0731,0.0091,0.0046,0.0,0.4708,0.2646,0.1323,0.07,0.0389,0.0195,0.9815,0.0,0.0,0.0,0.0,0.0
237,57.0,0.7917,0.1786,0.0179,0.006,0.0,0.0,0.582,0.2773,0.0898,0.0234,0.0156,0.0078,0.5083,0.2851,0.124,0.0579,0.0207,0.0,0.9531,0.0312,0.0,0.0,0.0,0.0
